Timestamp,Your Name,Edited By,Approved,Type of Buzz Item,Buzz Item Headline,Buzz Item Text,Text No Link Source,Text With Link Source,Text With Link URL,Small Image No Link Source,Small Image No Image URL,Small Image With Link Source,Small Image With Image URL,Small Image With Link URL,Large Image No Link Source,Large Image No Image URL,Large Image With Link Source,Large Image With Image URL,Large Image With Link URL,Video Source,Video Embed Code,Video Link URL
2/3/2015 14:37:48,John Fensterwald,,,Text With Link,New York vs California ,"EdWeek columnist Chuck Kerchner says NY and CA, both Common Core supporters, are heading in different directions, to the Empire State's peril.  ",,Education Week ,http://www.cde.ca.gov/ta/ac/pa/documents/psaafeb15item02ho1.pdf,,,,,,,,,,,,,
2/3/2015 14:38:59,John Fensterwald,,,Video,LCAP explained,WestEd has posted a new webinar on how to improve the Local Control and Accountability Plans by using data wisely; check it out,,,,,,,,,,,,,,WestEd,"<iframe src=""//player.vimeo.com/video/118616685?title=0&byline=0&portrait=0"" width=""500"" height=""375"" frameborder=""0"" webkitallowfullscreen mozallowfullscreen allowfullscreen></iframe> <p><a href=""http://vimeo.com/118616685"">LCAP Webinar Part 3 &ndash; Making Data Meaningful in the LCAP</a> from <a href=""http://vimeo.com/user19918963"">Glenn Miller</a> on <a href=""https://vimeo.com"">Vimeo</a>.</p>",http://vimeo.com/118616685
2/3/2015 14:44:48,John Fensterwald,,,Text With Link,API opposition ,A key advisory committee to the State Board of Education voted Wednesday to swap multiple measures of school achievement for the 3-digit Academic Performance Index. ,,CA Dept. of Education,http://www.cde.ca.gov/ta/ac/pa/documents/psaafeb15item02ho1.pdf,,,,,,,,,,,,,
2/3/2015 16:34:16,John Fensterwald,,,Text With Link,Sexual harassment,"Berkeley High students complain teachers, school ignore complaints of  groping, harassment; federal rights officials investigating",,San Francisco Chronicle,http://www.sfchronicle.com/education/article/Berkeley-girlssay-harassmentgoes-unchecked-6057709.php?t=33f96610f66398e480&cmpid=twitter-premium#/0,,,,,,,,,,,,,
2/3/2015 16:46:20,John Fensterwald,,,Small Image With Link,Reality check,"Most respondents to a recent PPIC survey believe prisons are largest state expenditure; it's 9% in Brown's budget. K-12 is biggest, 42%",,,,,,State of California 2015-16 budget,http://edsource.org/wp-content/uploads/2015/02/CAbudgetsummary15-16.jpg,http://www.ebudget.ca.gov/FullBudgetSummary.pdf,,,,,,,,
2/3/2015 16:52:46,John,,,Small Image With Link,Reality Check,"42 percent of adults in Public Policy Institute of California poll believe prison consumes the most spending in state budget; in reality, it's 9%; K-12 tops at 42 percent (page 19).",,,,,,California Budget 2015-16,http://staging.edsource.org/wp-content/uploads/2015/01/Screen-Shot-2015-01-29-at-5.47.45-PM.png,http://www.ebudget.ca.gov/FullBudgetSummary.pdf,,,,,,,,
2/3/2015 16:53:40,John Osborn,,,Large Image With Link,To Vax or Not to Vax,Political cartoonist Scott Bateman made a flowchart for parents questioning whether to vaccinate their kids. SPOILER: you might laugh.,,,,,,,,,,,Medium,http://staging.edsource.org/wp-content/uploads/2015/01/Screen-Shot-2015-01-29-at-5.59.45-PM.png,http://staging.edsource.org/wp-content/uploads/2015/01/Screen-Shot-2015-01-29-at-5.59.45-PM.png,,,
2/4/2015 8:07:12,John Fensterwald,John,,Text With Link,How California ranks,"Census Bureau reports California spent proportionally more on welfare but less on education than other states, but its 10.3% spending increase in 2012-13 topped nation. ",,U.S. Census Bureau,http://www2.census.gov/govs/state/g13-asfin.pdf ,,,,,,,,,,,,,
2/4/2015 11:12:41,John Fensterwald,Denise,yes,Text With Link,Competing with free,"Mercury News writer Sharon Nogucihi reports on districts that are moving to free, online content, posing a threat to traditional textbook publishers.",,Mercury News,http://www.mercurynews.com/education/ci_27429331/goodbye-textbooks-hello-free-online-resources,,,,,,,,,,,,,
2/4/2015 11:37:12,Michelle Noel Maitre,Denise,yes,Text With Link,Define 'good',"Studentsâ€™ confidence in their ability to land a ""good job"" after graduation declines as they get older, according to a new Gallup Student Poll. ",,Gallup Student Poll,http://www.gallup.com/poll/181439/gallup-student-poll-job-confidence-lower-higher-grades.aspx,,,,,,,,,,,,,
2/4/2015 13:35:34,Tiffany Lew,Denise,yes,Text With Link,How Vaccines Cause Autism,"Vaccine safety evidence from American Academy of Pediatrics. Will make you laugh...if you're not a naysayer, that is.",,American Academy of Pediatrics,http://howdovaccinescauseautism.com/,,,,,,,,,,,,,
2/4/2015 14:01:04,John Fensterwald,John,,Text With Link,Fate of Prop. 30,Pollster and PPIC President Mark Baldassare says any hope of extending the state's temporary tax increase will ride on whether voters believe schools are using dollars smartly. ,,Fox & Hounds,http://www.foxandhoundsdaily.com/2015/02/debate-extending-proposition-30/,,,,,,,,,,,,,
2/4/2015 14:12:44,Michelle Noel Maitre,John,,Text No Link,CA teacher on the Hill,"Michael Towne, a science teacher at Citrus Hill High School in Mead Valley, will speak tomorrow at a forum in Washington, D.C., on the reauthorization of the No Child Left Behind law. The event was organized by the U.S. House Committee on Education and Workforce.",NEA news release,,,,,,,,,,,,,,,
2/4/2015 14:24:18,John,Denise,yes,Text With Link,Oakland Teacher Work Slowdown,Teachers at Oakland Unified are working the bare minimum required as they negotiate with officials over a new contract; the sticking point is pay.,,San Francisco Chronicle,http://www.sfgate.com/education/article/Teachers-in-Oakland-negotiate-by-limiting-work-6060209.php,,,,,,,,,,,,,
2/4/2015 16:01:37,John,Denise,yes,Large Image With Link,"Anti-Vax, 1930s Style",Check out this cartoon from the 1930s about the debate over the rollout of a smallpox vaccine. ,,,,,,,,,,,International Team of Comic Historians,http://edsource.org/wp-content/uploads/2015/02/vax.jpg,http://superitch.com/?p=33605,,,
2/4/2015 17:05:40,Michelle Noel Maitre,Denise,yes,Text With Link,New budget director,"Nick Schweizer, a longtime administrator in the Department of Finance and former executive director of the State Board of Education, was named Wednesday as deputy superintendent of administration and finance in the California Department of Education.",,California Department of Education,http://www.cde.ca.gov/nr/ne/yr15/yr15rel9.asp,,,,,,,,,,,,,
2/5/2015 9:01:28,John Fensterwald,Denise,yes,Text With Link,Teacher's view of NCLB,California science teacher Michael Towne called for more access for minorities to science and math courses in testimony on Capitol Hill on revising NCLB. Read his remarks. ,,National Education Association,http://www.nea.org/home/61892.htm,,,,,,,,,,,,,
2/5/2015 9:50:34,Tiffany Lew,Denise,yes,Text With Link,Teachers we love,NPR education team shares stories of the teachers who shaped their lives. ,,NPR Education,http://www.npr.org/blogs/ed/2015/02/05/383313585/these-are-a-few-of-our-favorite-teachers?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20150205,,,,,,,,,,,,,
2/5/2015 10:18:01,Michelle Noel Maitre,John,,Small Image With Link,SBAC or PARCC,"Want to know which states are using the Smarter Balanced Assessments aligned to the Common Core, and which are using the Partnership for Assessment of Readiness for Common Core? Education Week has published this handy map. Check it out.",,,,,,Education Week,http://edsource.org/wp-content/uploads/2015/02/Screen-Shot-2015-02-05-at-10.11.23-AM.png,http://blogs.edweek.org/edweek/curriculum/2015/02/a_map_of_states_2015_testing_p.html,,,,,,,,
2/5/2015 10:22:57,Susan Frey,Denise,yes,Text With Link,Michelle Obama gives a shout out to counselors,"The First Lady talks about the two worlds of high schools -- one where it's not whether you go to college but where. The second, more populated world has overstretched counselors, with a national average of 471 to 1.",,USA Today,http://www.usatoday.com/story/opinion/2015/01/30/college-funding-michelle-obama-work-counseling-high-school-column/22533683/,,,,,,,,,,,,,
2/5/2015 11:11:45,Jane Adams,Denise,yes,Text With Link,Fired Supt. returns on board,"Once-indicted Superintendent Charlie Mae Knight returns to Ravenswood as board member. Trouble in her era included fed oversight of special ed.


",,San Jose Mercury,http://www.mercurynews.com/education/ci_27458869/once-indicted-supt-charlie-mae-knight-returns-ravenswood,,,,,,,,,,,,,
2/5/2015 11:46:18,Jane Adams,Denise,yes,Text No Link,Alternate Discipline Results,SF Unified says the number of suspended African-American students is down 17 percent since last school year. District credits improved school climate and efforts to reduce disproportionality. .,San Francisco Unified School District,,,,,,,,,,,,,,,
2/5/2015 12:20:00,John Fensterwald,Denise,yes,Small Image With Link,Honor for L.A. leader,"Sandra Gutierrez, founder of Abriendo Puertas/Opening Doors, a Los Angeles parent training program, is one of this year's winners of the James Irvine Foundation's Leadership Awards. ",,,,,,James Irvine Foundation,http://edsource.org/wp-content/uploads/2015/02/IrvineWinner-small.jpg,https://www.irvine.org/leadership2015,,,,,,,,
2/5/2015 12:38:53,Tiffany Lew,John,,Large Image With Link,Educating Girls Matters,Bill and Melinda Gates on the ripple effect of educating girls.,,,,,,,,,,,2015 Gates Annual Letter,http://www.gatesnotes.com/2015-annual-letter,http://edsource.org/wp-content/uploads/2015/02/Gates-Educating-Girls-e1423168644148.png,,,